dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.1,3,-0.9845605363482075,1404.9811910305284,2150.190242592866,1.125035593074925,1.0038080382153831,1.040159271933279,0.0475,456.32886870575845,0.7899243811004295,31.655176167,44.38393214488562,NaN,32000
