dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.005,1,-1.1557881955875176,1893.372267635247,10036.33023719491,1.5576381874019127,1.0135632074565493,1.2482825179182409,0.295,191.18328762572244,0.6897125119607078,3.8865015,487.16622588084607,NaN,48000
