dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.05,6,-1.2060330325108415,1688.3064651001255,2728.7014979165006,1.0208594378543496,1.0021908011946863,1.0065150827024454,0.0,2256.6748155769246,0.7903686664373161,380.275453598,4.439693514598716,NaN,384000
