dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.05,3,-2.2730977056085195,61.54472436744837,92.48551746916449,2.414493497439664,591.8975757504382,0.5715947748178397,19.559689583,3.146508236047826,0.16413669590643276,48000
