dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.05,1,-1.0508611719501364,8334.631711240418,14699.605182502584,1.0497443158915551,1.0007317304475736,1.0140828537842825,0.0,894.883213447921,0.8049634353921885,4.026550959,2069.9183485089525,NaN,48000
