dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.1,2,-0.960829437762073,272.0301266605453,370.69806962000314,1.0581360880085862,1.0132329173053505,1.0328150842167723,0.01,449.6220630160602,0.6413008806531519,15.9276035,17.079162390032206,NaN,32000
