dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.5,4,-0.7152731747767324,22024.725948743988,41501.70325699778,1.0009415279395824,1.0001358208598643,1.0003886889627074,0.0,10298.01963688589,0.7813146046491948,336.174827137,65.51569055992505,NaN,384000
