dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,0.01,7,-1.71254552649018,129.63963557926718,960.3176538615896,1.7224699174288405,138.82517099665006,0.8321237033337853,7.355628959,17.624547989284622,NaN,48000
