dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.05,4,-0.7696849565340795,1547.6633206164875,1574.6622744193173,1.2169354522025075,1.0031313010116971,1.0393822850828118,0.0375,952.2414435310847,0.8727160339723025,34.301266791,45.11971321778019,NaN,32000
