dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,poisson,0.1,5,-1.2635257078848188,6110.154979081102,10225.537097422177,1.0884864587609935,420.37664213128335,0.881398930820982,4.59669475,1329.2496699027279,NaN,32000
