dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.01,3,-1.3376144528823244,1103.4950898308496,2427.0780654571427,1.0459451287478307,1.0035863134078538,1.011036598806878,0.0,2870.3271688409136,0.6447740616611559,404.435576533,2.7284817505188235,NaN,384000
