dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.25,10,-1.0403827514768271,418.43034902834404,477.40546131078077,1.7389795858037298,84.49124457815064,0.7821659806142393,18.869484375,22.174975251720095,0.5214510233918129,48000
