dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,1.0,8,-1.45010475629768,847.0702164853415,2650.35250340172,1.5279325245657027,1.3406988630499403,1.527816040988802,0.975,666.6126566911048,0.7746478233495004,286.574798737,2.955843361728148,NaN,384000
