dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.1,5,-1.8409945246521537,79.96044967172733,113.15332122562404,2.4999125780228177,69.71064624455545,0.43673734562719063,19.545834625,4.09092019889774,0.28898245614035084,48000
