dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.25,1,-0.9765941315016103,2083.5804524717055,4268.4847538310105,1.011575331459598,1448.3722984700157,0.9770110420000092,52.303117709,39.83663964477544,NaN,48000
