dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,1.0,5,-0.8438472548584929,35172.544364206566,62982.65524498701,1.0005774585704095,1.0000852633504578,1.00025351204609,0.0,19715.35369501722,0.776104283115985,295.898864365,118.86677713240627,NaN,384000
