dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.05,2,-1.4858593624149041,41.21471354337829,66.29330440002431,2.6269901673357854,1.5713321761613188,2.1597085087424523,1.0,115.22476869041073,0.6183909576682027,13.564651083,3.0383909833870284,0.16551535087719296,32000
