dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.25,7,-1.097002590163182,342.988979291404,440.08080635407805,1.8282140454270261,87.35811501129432,0.7900253572099952,18.831107042,18.21395728495504,0.49359283625730993,48000
