dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,poisson,0.25,3,-1.463059052911012,6031.897200452577,10078.288761510834,1.0106019561309778,2275.4171463467255,0.872268828397147,7.641368125,789.3739840537492,NaN,32000
