dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.25,1,-1.7527494179950274,485.795199920669,776.2929222045291,1.6337013285750386,122.80841902762953,0.7637703070907125,19.461822833,24.961443955647432,0.5984517543859649,48000
