dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.5,3,-1.0653559960313739,16681.792995197407,29845.97372215886,1.0013490085389039,1.0001954502372623,1.000584803624283,0.0,20746.711727485188,0.77707024341053,233.049589249,71.58044366846696,0.789325201023392,384000
