dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_slice,1.0,2,-1.5323667519933974,6701.2192051891425,9534.821831232075,1.0070248573106224,2752.8988859872734,0.6930982235237487,441.822934333,15.16720542202199,NaN,32000
