dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.05,5,-0.8222559999528579,1683.7073173868635,1860.6277683648755,1.3810620890690686,1.0049508346819336,1.1142503411814584,0.115,1834.6417921132904,0.806305668395069,31.961957875,52.678478708083944,NaN,32000
