dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.05,2,-0.9573142729210927,1781.5181780431278,2724.305687039804,1.0092416402797715,1.0021256122525046,1.0059723270134777,0.0,2804.6666855092294,0.7774878357852447,376.083320208,4.737030552319697,NaN,384000
