dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.05,5,-0.8930858568534539,178.82140121652978,297.55805717562953,1.245615766899061,1.0200268826904697,1.0939835756381413,0.1425,181.0985984063652,0.7774366367395807,16.352127542,10.935665757084625,NaN,32000
