dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_mh,0.05,6,-2.254962907370854,41.05712975188608,66.13434186091581,2.93007049814141,202.09665417339255,0.6643926309895253,13.681419666,3.00094074695465,0.15303399122807015,32000
