dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.1,1,-0.9991599964947405,2167.3920540562003,2842.6798890966365,1.043801901683685,1.001602388883609,1.0090173271764904,0.0,693.5719842397854,0.7780185345551436,49.862395084,43.467467826303434,NaN,48000
