dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.05,6,-0.9033527194900542,1971.8371488200855,2140.2772855900757,1.223458158520998,1.0043175879068649,1.0767825118924017,0.095,114.28728637381091,0.937937968399103,27.821609416,70.87430203394692,NaN,32000
