dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.25,7,-1.3446458290109675,8514.709271307325,12636.305205291072,1.0067501583840008,1.0004789814604957,1.0019639081635097,0.0,867.899619273971,0.8202470171088595,351.321895741,24.23620438842361,NaN,384000
