dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,poisson,1.0,6,-1.4617606463267405,7125.713427856928,11181.228300715347,1.0077780548675606,528.2137917469812,0.7888090701408205,3.475227291,2050.430901688303,NaN,32000
