dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.5,5,-0.8471141099999044,17048.367708361366,28313.64969841761,1.0011988981915028,1.0001765421666982,1.000636117620534,0.0,16770.86058227055,0.7744717749234421,293.299181227,58.126202865758145,0.7876896016081852,384000
