dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.1,6,-1.0050255848148753,302.87538491097695,419.8165444979316,1.2011750208364493,1.0116300011662207,1.0481282547878426,0.05,67.70632480237958,0.6410771308811577,15.485476875,19.558673417409818,NaN,32000
