dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.25,2,-0.9798544482084633,1518.8863980578767,2173.8576354673914,1.0153990218786992,1201.288189688283,0.7985217214568006,20.493956166,74.11386975530611,NaN,48000
