dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,0.1,3,-1.0691493428622736,67556.9685067203,84361.19845031382,1.0010569598009724,1.000111157730455,1.0004594595747431,0.0,8293.536885724328,0.8096645581722105,220.934339586,305.77848890902425,NaN,384000
