dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,0.05,2,-0.9421517619826387,82585.16261288688,107032.90873177288,1.0016597428904799,1.0000381710291968,1.0006520246991606,0.0,39165.51572450673,0.8022571846585537,184.139681415,448.4919381757956,NaN,384000
