dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.1,5,-0.790030100170375,1541.1845799404323,2176.743421139765,1.0600936774937646,1.0026187759799958,1.019397412220501,0.01,1119.6833503626813,0.7933276584123087,31.058076541,49.622666680787624,NaN,32000
