dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,1.0,8,-1.4721737750663315,3360.765181529715,6955.210724283008,1.0040481368099656,3083.249958116283,0.8145482552084143,67.580354083,49.72991377645243,NaN,48000
