dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.1,2,-1.3299866654931736,665.4740223733029,706.7313668216232,1.942783300052676,1.1324977180023847,1.6231927944708167,0.8475,637.4159407653161,0.8455337851473352,304.181664359,2.1877519270454773,0.27974579678362577,384000
