dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.5,8,-1.1799035547030066,2970.4698497467193,4377.349419150603,1.0115529425874548,2056.878958675431,0.7968757133357557,18.446148459,161.0346927625104,0.7539766081871345,48000
