dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,medpois,0.05,4,-1.0887990277007074,1603.7678461018254,1882.410520562579,1.0933687227350686,187.39978126338409,0.8671782558568055,94.84108225,16.91005425132446,NaN,32000
