dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_slice,0.25,1,-1.4953460935854148,1179.5957850898376,1696.4981391454048,1.0201435248900177,1185.4297986654644,0.7786558742590342,42.254858416,27.916216721795433,NaN,32000
