dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.5,6,-1.2180324247221002,30735.900436522847,48276.783223514714,1.0016467805605929,1.0001022571815068,1.0004326034620767,0.0,6003.755726029506,0.8107807090137125,324.706334191,94.65753266902166,NaN,384000
