dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.01,2,-1.31684266059911,1147.6290780319157,2464.361021197429,1.0146336062503511,1.0032152239753702,1.009031409876785,0.0,1344.6091351462685,0.8920502031703017,403.936582872,2.841112012861628,NaN,384000
