dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.5,4,-0.8207109091971239,2283.7522907240636,5345.1245646426305,1.0066830671272486,788.4079609725698,0.7749338221469458,53.228265958,42.90487863207996,NaN,48000
