dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.05,3,-1.0647702943331032,5062.923432538928,9069.478953852513,1.0583075041880294,1.001074796513549,1.021560930643809,0.0075,439.943022957299,0.7769239000906994,3.115302,1625.1790139572113,NaN,32000
