dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,0.1,6,-1.6752382816649196,1872.8352271826066,4541.016379461089,1.0297572895668836,1276.066026790464,0.9086957348139487,8.0891615,231.5240247314393,NaN,48000
