dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.05,3,-0.99628422828553,1672.3630181809613,1814.0094757835652,1.2587891198981092,1.0048237720704558,1.1211174127880803,0.11,299.95907266675476,0.7776189969333519,29.347554334,56.98474902365134,NaN,32000
