dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,poisson,0.1,4,-1.1763722248460038,6896.538656744126,11027.337958804295,1.0322047694716285,823.4456098371381,0.7772153987920718,5.136308125,1342.7034533182577,NaN,32000
