dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,1.0,3,-1.6530735469469453,14479.643804528021,34599.676795308595,1.0005265379312624,1.0003337651838218,1.0004253579446878,0.0,30454.18889289761,0.3948781232327983,281.41506783,51.452979814410746,NaN,384000
