dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,1.0,6,-1.0156662869358573,41987.292167862644,76273.35148383916,1.0007158015220725,1.000089203723606,1.0003058295493579,0.0,5267.456928148969,0.8006990273757805,438.322936961,95.79077120392284,NaN,384000
