dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.01,10,-1.429847450268561,405.9249969158658,NaN,6.689001585797131,2.219329928389148,3.187286046685947,1.0,9303.47542415593,0.3812880246427836,299.917073383,1.3534574485444235,0.1470352704678362,384000
