dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,1.0,1,-1.0398806166147918,38804.124794861724,50262.991363607136,1.0028837020721098,1.000288248249262,1.0016637707580953,0.0,23967.003259615303,0.798379849279805,476.20436529,81.48628534984282,NaN,384000
