dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.25,5,-0.8523022706103944,110254.38598699438,135210.02545723037,1.0004409247040893,1.0000214741993187,1.0001081407374248,0.0,28716.68607578007,0.8220539673367525,26.141576198,4217.58753764165,NaN,384000
