x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309
12,28,5,7,13,7,2,31,69,3,85,14,18,60,60,10,22,99,6,121,0,25,3,4,13,2,1,3,10,34,14,13,4,48,5,0,7,64,2,5,28,19,2,18,56,83,19,2,3,10,17,32,4,2,514,60,11,2,1,3,26,28,15,7,17,15,17,4,16,17,14,41,29,0,1,4,7,9,6,4,10,2,11,2,19,37,1,16,5,10,8,4,12,15,12,15,8,1,6,48,52,16,0,7,2,0,35,2,0,26,2,5,2,61,52,2,5,13,27,10,12,33,0,2,2,7,8,1,1,19,0,41,2,2,1,105,8,10,20,0,0,7,2,98,8,2,3,6,0,1,2,12,2,2,1,0,3,0,1,2,172,78,10,3,427,8,0,0,0,0,0,0,10,4,9,4,0,0,2,2,4,1,1,1,5,2,8,3,1,11,1,7,0,0,0,0,5,1,0,15,0,14,16,9,6,0,0,0,8,3,4,21,1,3,2,1,47,0,2,1,0,2,8,8,9,2,1,5,1,4,1,5,0,0,0,0,0,1,2,0,1,3,1,0,0,0,4,0,0,0,0,1,3,1,1,1,0,12,0,0,1,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,7,2,1,0,0,2,0,0,0,0,0,3,0,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,108,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,34,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,15,0,0,0,20,0,3,1,604,40,2,0,0,0,2,9,2,3,0,134,50,137,2,0,0,0,3,0,60,34,3,1,0,1,3,17,0,0,0,1,0,0,1,0,0,0,1,0,6,0,0,2,8,180,0,1,0,0,57,0,0,87,0,4,3,1,12,1266,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,5,139,1,7,173,34,87,114,81,4,113,1,4,0,1,35,43,49,5,7,261,1,113,36,1,1,62,5,19,523,0,5,414,1,1,3,0,0,267,943,1,0,417,8,114,114,6,0,9,10,77,0,4,0,2,559,757,731,48,6,0,7,0,5,559,6,4,50,223,5,34,45,13,0,25,170,16,223,153,511,3,31,14,390,144,0,76,775,15,18,7,71,257,6,425,198,40,111,0,1,3,0,1,0,0,23,6,0,1,1,1,3,4,0,1,0,4,0,1,0,0,0,0,23,59,0,0,8,5,0,1,9,0,0,6,0,0,6,2,0,7,0,2,1,3,6,0,1,0,0,12,6,0,0,9,0,0,0,0,0,1,3,336,9,0,0,0,0,5,3,2,69,31,17,0,44,0,55,64,5,119,12,2,69,24,6,22,5,78,13,7,29,4,2,20,21,22,87,234,40,92,121,55,62,38,17,21,48,0,71,51,57,6,9,222,212,15,41,1,17,11,61,31,68,35,2,0,21,1,0,0,1,0,0,0,1,0,0,1,17,1,0,0,0,5,55,1,0,0,0,2,1,6,1,1,4,1,4,0,1,0,1,0,5,2,1,0,0,0,3,0,0,0,1,0,2,0,4,0,0,0,0,0,1,4,0,0,1,0,0,1,0,1,0,0,2,5,0,0,0,0,0,2,0,0,0,0,5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0,0,0,0,0,1,0,15,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,2,0,0,1,1,0,0,1,9,4,199,218,26,5,5,2,2,17,7,19,0,32,8,7,2,1,0,23,2,0,0,419,58,0,0,0,4,891,41,19,221,68,9,294,2,259,0,14,2,1837,693,8,0,0,13,33,3,0,107,1,0,1,5,640,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,7,30,47,44,44,19,10,16,21,14,5,47,38,8,6,191,24,49,11,29,8,0,18,44,88,24,27,34,11,20,27,62,28,34,6,30,89,11,17,17,33,24,45,23,60,23,30,42,42,40,25,14,8,19,49,25,32,4,5,23,0,21,9,0,9,1,18,30,25,22,13,17,33,41,17,0,12,51,18,14,13,9,37,111,42,2,36,27,11,11,5,23,5,23,54,43,9,21,10,85,95,61,42,33,130,64,54,73,23,57,51,36,44,91,101,58,24,61,3,181,79,123,77,53,199,103,100,24,116,130,41,85,26,41,104,9,111,35,125,23,12,50,107,95,86,55,27,77,23,23,25,6,15,30,20,53,26,81,109,1,99,112,271,142,4,3,68,17,10,33,27,0,1,3,5,14,21,9,2,34,4,7,3,38,36,11,23,20,30,14,21,0,1,0,47,58,39,141,0,24,3,13,15,34,2,19,2,56,46,2,0,2,3,8,6,41,4,1,20,1,45,20,0,10,1,11,84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1,27,18,0,0,0,0,0,11,0,0,13,0,0,0,1,0,0,0,4,6,4,0,0,0,0,0,0,1,0,92,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,4,1,3,26,0,0,0,0,0,0,0,1,0,0,0,6,81,2,1,5,0,99,0,0,0,0,3,0,0,0,0,8,2,0,0,0,0,3,1,5,7,1,0,0,0,218,34,0,22,50,2,34,2,16,0,0,0,201,0,3,13,0,8,6,155,16,8,5,96,0,0,0,0,0,78,35,1,0,0,0,17,1,29,0,17,1,1,0,1,144,48,1,0,5,0,1,19,44,1,374,33,1,1,0,0,0,0,0,0,0,0,197,10,116,0,1,0,0,215,1,328,31,1,158,2,244,1,0,36,22,124,50,0,0,0,0,0,0,18,233,52,286,6,361,98,248,12,0,0,0,202,13,0,0,51,17,293,0,0,126,3,4,40,5,3,31,469,2208,10,11,0,0,8,8,0,1,0,2,6,2,0,200,0,0,8,2,2,5,0,0,18,2,0,35,0,0,5,10,0,10,0,6,1,6,0,3,0,0,0,0,0,1,0,3,11,0,1,0,35,0,0,0,2,6,1,0,0,1,12,0,0,0,5,0,0,1,24,10,0,1,1,8,3,28,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,3,0,1,1,2,1,0,0,0,1,3,4,0,2,0,2,0,2,0,0,0,0,0,4,3,0,1,0,2,1,4,1,1,4,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,2,1,23,0,0,0,0,0,0,1,0,122,0,0,1,32,1,3,2,613,5,0,0,0,0,0,0,2,3,1,0,0,5,0,2,1,0,1,3,0,1,4,0,0,0,2,3,15,0,0,0,1,0,14,7,1,0,1,1,18,0,1,10,3,8,0,9,0,2,22,0,0,7,2,0,1,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5,16,12,43,459,22,4,13,12,12,110,6,50,19,48,63,17,19,35,25,5,93,31,7,12,5,8,20,4,14,22,43,15,22,27,5,5,9,12,14,33,14,10,13,66,18,29,29,4,17,8,15,41,38,5,15,6,8,22,6,8,25,15,9,35,13,11,14,101,21,9,12,7,7,15,14,34,34,17,17,14,21,59,9,52,37,4,80,28,3,7,107,333,30,13,24,35,5,32,5,5,96,181,4,5,11,144,1,4,14,0,0,5,5,0,2,4,22,0,2,0,9,231,45,958,505,1,0,2,0,4,2,7,11,0,16,26,2,3,138,6,4,0,114,0,3,0,19,3,1,568,49,12,0,20,0,4,35,48,6,18,44,4,4,0,0,0,0,1,2,0,0,22,92,254,5,1,37,341,73,138,205,0,22,42,43,165,119,34,79,67,5,16,50,8,490,30,5,139,70,111,134,293,10,162,160,45,247,0,864,6,18,68,21,49,253,51,23,168,1,78,28,57,9,20,13,281,482,346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,8,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,7,1,0,1,0,0
0,1,1,1,0,0,0,2,1,5,1,39,19,2,0,1,4,0,1,11,1,1,0,4,0,2,1,8,1,0,2,3,1,0,0,2,0,3,0,58,7,2,2,6,2,0,1,0,1,2,1,0,2,0,3,0,0,2,0,4,0,3,5,0,5,0,0,0,1,0,0,2,0,0,0,0,1,3,4,0,1,0,7,0,11,1,0,0,1,13,0,2,21,5,0,0,1,0,0,2,2,2,1,1,0,0,1,0,3,3,6,4,1,0,0,2,2,2,2,4,0,0,1,0,0,1,3,1,1,4,0,0,8,9,0,1,0,23,0,1,3,5,8,1,0,3,152,0,0,1,0,2,14,1,1,114,2,1,2,17,0,1,7,637,3,1,0,3,2,0,0,0,3,0,0,0,17,0,49,0,0,11,1,0,8,4,1,0,0,2,2,43,0,0,0,0,0,3,3,1,1,1,1,29,0,0,1,2,20,2,10,0,2,37,1,0,3,0,2,0,0,1,2,35,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,1,0,4,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,18,6,0,1,0,0,0,0,0,0,10,0,0,0,0,0,36,0,0,0,0,5,0,172,0,0,0,77,0,0,1,0,0,4,3,1,3130,5,16,3,275,0,837,13,1,44,37,3,8,1,0,1,7,0,236,0,0,0,0,1183,0,0,4,24,5,5,0,0,37,0,0,44,0,0,0,33,1,8,27,7,0,0,1,181,6,0,0,0,1,1,0,1,2,0,1,11,359,0,1,0,2,0,0,0,0,0,2,6,4,0,0,0,0,1,0,0,0,0,0,0,9,0,3,3,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,6,0,193,10,8,1,0,4,1,5,2,0,3,0,7,0,2,2,0,0,0,0,4,1,3,4,4,0,1,0,0,0,0,5,0,2,0,0,0,0,2,1,1,3,1,0,4,8,2,0,5,3,59,43,0,0,0,10,0,0,0,0,0,7,4,0,0,0,0,0,0,0,2,5,0,2,1,0,0,15,1,3,2,0,0,1,0,0,0,0,2,9,0,16,1,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,2,0,0,1,4,1,0,176,1,0,3,0,1,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,32,3,2,18,2,1,48,228,80,59,334,17,30,22,3,18,12,52,3,0,7,0,4,1,1,20,26,18,10,36,3,27,1,1,2,0,0,2,2,7,48,249,6,13,27,1,10,114,15,0,0,12,5,7,27,31,0,23,22,3,3,24,13,24,0,2,3,5,3,34,1,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,25,0,0,0,0
19,9,4,8,104,7,3,12,15,3,10,1,8,917,5,29,43,3,31,5,1,4,36,1,4,4,3,1,0,12,1,9,0,3,16,14,126,3,4,2,18,10,1,0,12,32,0,3,5,12,33,17,9,5,24,6,2,0,3,6,21,127,11,4,14,18,8,3,7,7,16,5,1,2,5,0,3,46,5,22,19,4,12,0,62,9,0,0,9,11,15,2,253,10,4,4,18,5,10,15,27,2,4,15,6,1,1,0,1,9,11,1,11,3,0,5,4,46,2,13,17,9,1,18,0,0,3,0,35,0,1,4,28,15,0,130,0,1,79,7,1,7,6,2,1,6,17,0,0,0,2,1,1,0,2,3,6,0,2,9,8,192,467,16,3,0,4,0,31,3,3,1,0,4,4,10,0,0,0,0,6,12,0,16,3,6,122,7,0,4,3,1,5,0,2,8,22,1,6,0,0,0,0,0,11,0,8,0,295,3,2,4,2,9,2,1,0,14,3,137,8,12,0,15,12,0,0,2,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,68,3,1,2,3,0,7,0,6,2,1,0,0,1,0,1,0,2,0,0,2,2,0,12,0,10,160,3,3,0,3,25,0,14,0,0,2,1,14,3,0,4,0,1,0,3,0,1,3,2,0,2,0,13,4,2,0,11,2,0,0,3,13,0,1,4,0,8,38,0,0,7,49,0,22,0,0,1,10,4,7,3,4,6,0,23,42,14,0,0,1,3,2,6,2,7,0,36,3,3,22,0,0,14,0,1,23,3,1,10,12,10,37,1,4,137,114,1,6,16,0,7,20,4,0,6,0,14,0,17,54,0,18,14,37,7,0,11,0,0,0,1,4,12,36,2,0,49,0,0,0,0,2,8,22,0,3,5,9,453,166,26,5,5,0,0,0,0,0,0,0,0,5,0,0,0,1,2,1,0,0,0,0,0,5,2,6,1,14,0,0,0,0,1,11,0,0,0,0,6,0,3,14,0,0,1,1,1,1,2,0,0,0,0,1,0,0,4,1,3,0,1,0,14,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,101,62,1,0,65,0,0,1,2,0,26,3,21,1,2,69,1,27,17,41,0,10,50,27,54,0,0,0,0,3,574,0,22,1,0,0,50,49,8,6,0,1,0,2,10,89,17,0,15,0,4,0,0,0,10,0,0,3,3,15,0,16,118,1,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,12,0,4,0,1,5,1,1,1,34,67,17,9,3,2,5,4,21,0,1,0,6,0,0,5,0,24,24,0,269,1,318,0,3,0,12,4,1,2,763,0,0,1,1,3,26,6,0,6,1,6,3,2,0,0,11,4,4,0,3,1,0,0,3,6,11,3,1,3,7,1,0,14,2,20,2,2,16,4,10,6,0,0,8,28,35,142,2,2,14,0,4,2,10,16,360,0,0,19,1,1,0,2,2,0,6,1,0,0,0,0,1,0,0,0,5,28,0,110,238,0,1,1,0,0,0,344,1,0,0,102,0,5,0,1,268,0,33,1,0,7,0,5,48,0,0,0,0,74,0,0,42,0,0,0,255,422,1,7,18,0,1,5,2,12,3,6,6,0,22,0,0,0,1,1,0,26,3,1,0,0,0,0,0,116,0,4,0,0,0,0,9,1,1,5,92,0,93,3,2,1,0,8,0,0,1,1,0,1,4,1,0,2,1,0,0,4,0,45,0,5,0,38,38,2,3,5,1,1,1,0,1,0,3,2,2,6,1,6,9,3,0,4,3,5,1,4,1,5,5,0,2,5,8,3,3,8,1,5,0,9,1,5,4,2,1,3,7,6,5,4,5,0,1,1,5,2,2,1,1,2,2,4,5,7,6,6,13,3,6,2,1,6,3,1,0,3,1,0,16,3,9,4,5
196,100,139,165,58,128,13,11,12,125,98,108,7,0,83,62,39,58,0,110,55,46,41,26,7,137,87,119,231,108,219,9,619,25,61,261,24,10,14,8,21,11,6,64,393,78,174,125,165,952,24,89,84,79,667,83,58,0,16,90,203,2,82,54,484,15,16,127,297,309,34,53,135,0,0,1,141,457,92,92,157,30,64,39,299,28,26,91,156,37,37,57,124,255,38,436,99,48,203,1,103,45,95,45,0,4,277,242,0,11,3,10,1,0,95,0,4,0,276,7,124,0,2,2,15,107,0,255,23,79,0,69,1,138,0,1,54,16,38,0,1,2,24,146,16,0,0,9,7,2,23,164,11,0,0,2,4,2,20,9,5,0,5,0,0,25,0,5,26,21,29,11,115,3,7,0,64,10,88,0,0,19,9,4,37,70,7,0,2,70,0,0,2,2,19,120,4,23,0,10,150,1,16,16,8,10,102,14,1,98,13,3,15,2,12,189,2,1,41,0,2,191,8,0,7,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5,0,18,17,7,1,23,13,32,5,20,38,3,2,139,0,40,21,10,58,2,16,2,10,5,0,28,5,7,9,0,52,10,43,33,0,21,169,28,14,22,0,20,74,15,6,42,54,71,95,32,24,10,18,187,9,25,46,22,3,18,1,14,11,111,49,10,11,12,7,165,23,14,36,51,1,0,7,16,45,2,20,0,3,31,50,8,50,55,14,11,7,27,22,2,65,4,26,5,345,383,167,86,218,27,26,22,144,7,297,46,83,97,244,163,23,948,290,274,0,126,756,36,80,0,176,173,15,48,256,0,412,34,34,34,152,2,62,18,105,43,37,19,0,21,51,54,71,54,48,1,0,0,85,16,25,164,42,56,47,6,90,69,155,9,1,0,7,33,24,70,84,2,0,13,4,0,3,2,1,45,11,5,3,9,24,4,30,96,73,38,7,2,0,0,17,6,0,48,0,2,0,7,4,38,0,5,10,1,15,7,0,1,0,24,0,6,3,1,15,0,18,4,0,18,1,72,20,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,0,2,0,1,0,0,2,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,7,0,0,1,0,1,1,2,0,0,1,0,0,0,3,0,1,0,0
1,0,7,43,0,0,0,0,1,0,26,214,0,0,0,1,198,2,0,1,0,4,0,2266,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,721,220,0,0,0,1,3,0,3,1,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,7,194,0,0,0,0,0,1,1,0,4,1,0,0,0,1127,0,0,0,0,268,1,125,28,0,0,2,1,0,4,0,220,1,0,1,1,0,101,91,0,0,0,0,1,44,38,6,0,0,0,117,1,53,39,2,5,176,0,3,67,0,0,0,2,7,0,202,13,1,1,0,2,3,0,3,0,0,1893,0,2,0,0,0,0,0,0,142,0,1,0,129,3,7,5,506,3,0,0,0,0,0,1,2,129,299,7,8,3,0,174,249,0,10,121,45,120,520,1,14,164,240,0,122,14,0,2,0,157,0,70,201,17,0,242,340,6,0,1,0,26,1,45,301,0,1,132,173,0,65,40,0,12,8,136,0,41,2,46,249,178,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,1,0,0,0,0
2,6,6,6,1,9,0,7,56,41,22,63,46,7,5,17,1,21,0,41,10,5,0,5,2,2,9,8,0,6,3,10,5,14,69,0,6,56,14,7,22,74,7,169,13,16,0,2,3,1,3,11,25,16,3,18,6,3,15,0,14,2,13,18,4,3,9,2,6,29,10,7,19,0,20,50,14,40,10,10,10,6,4,3,50,93,4,69,6,76,7,50,0,32,20,6,6,0,25,5,0,0,0,2,0,1,6,0,0,7,1,17,0,0,0,0,0,5,0,58,5,0,0,0,0,166,0,0,1,0,0,0,0,0,1,2,0,1,0,1,0,0,1,3,0,0,0,0,1,0,4,7,7,0,1,0,2,1,0,66,19,20,176,83,2,178,55,3,33,43,352,123,12,6,5,0,3,6,1,4,1,57,14,10,2,2,5,16,114,28,42,16,1,8,0,3,11,6,0,32,21,14,26,12,9,0,6,7,14,7,17,33,12,5,14,1,11,2,22,1,23,1,10,1,41,49,16,3,2,0,5,0,0,0,2,0,0,0,3,1,0,0,0,1,6,0,1,2,0,1,0,1,3,0,2,0,0,1,0,0,8,1,1,3,1,1,0,0,0,0,1,3,4,0,0,0,1,1,0,1,1,2,1,0,0,1,0,0,2,15,2,1,21,14,0,2,0,2,2,0,0,0,0,0,64,1,0,3,0
46,35,54,334,82,139,73,206,60,87,32,39,55,157,48,83,235,54,75,10,101,8,34,23,19,98,74,61,111,21,99,176,158,147,207,360,319,122,191,20,100,122,55,173,50,28,252,46,203,99,111,110,145,204,500,65,110,87,14,35,73,6,82,85,134,160,47,42,52,54,92,63,154,520,88,49,86,56,107,337,129,73,61,139,58,64,27,117,129,185,29,15,180,81,75,172,236,77,155,60,53,184,73,216,114,459,47,67,96,49,213,114,57,173,74,109,235,82,65,102,87,118,168,115,81,149,129,55,88,51,251,108,176,20,236,108,89,208,166,33,74,101,38,44,121,71,187,41,29,58,100,40,0,32,56,18,24,18,220,93,82,51,83,39,53,30,14,157,87,41,150,130,2,1,0,24,9,0,5,3,197,10,8,9,55,48,68,104,90,24,41,5,0,0,2,239,5,4,131,1,47,15,11,25,40,2,3,11,2,68,9,0,1,0,29,0,34,11,0,88,3,225,24,0,24,0,49,198,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,37,3,28,86,27,0,70,11,25,2,148,2,42,86,191,90,40,1,3,0,0,0,153,0,0,0,3,0,14,1,11,2,10,11,2,1,10,1,116,8,22,12,5,4,0,1,11,0,8,95,59,11,30,93,34,4,0,0,1,5,368,26,12,7,15,133,154,10,334,0,166,4,0,2,43,4,7,23,6,1,0,85,1,110,28,7,0,7,307,8,6491,2,8,49,4,74,44,13,194,21,12,14,195,0,11,40,10,4,10,64,238,0,8,12,2,1,7,7,21,129,11,0,0,2,204,1,11,53,5,1,22,6,204,0,10,1,13,4,4,99,44,42,3,63,3,0,0,73,44,1,0,1550,74,33,0,19,8,356,115,179,4,26,20,0,1,0,0,0,0,5,1,0,3,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,1,19,5,4,0,0,21,5,1,41,4,1,0,0,0,7,0,1,29,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17,0,0,3,0,1,0,0,0,26,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,7,0,0,0,0,0
