x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309
592,323,120,243,589,1100,277,854,547,249,1473,226,210,63,5577,203,3272,2943,186,3,1251,237,256,122,2,4,1871,757,49,137,340,172,49,944,156,1759,11,405,3,135,156,4182,2325,2,18,249,310,1466,1060,1284,149,346,243,91,9151,1237,139,3,269,501,1209,1549,1181,2354,1,123,47,201,918,714,147,1097,149,1932,1013,50,15,89,303,520,378,1167,1681,880,8,838,39,529,1296,281,1120,222,34,107,490,1788,635,254,825,14192,8614,8113,625,11812,1688,843,292,9104,25,4237,11431,6097,4027,4181,3843,119,11849,8885,8910,799,5373,7499,63,5170,1769,1963,12516,785,3067,6672,7,4665,39,3296,166,12955,6713,775,9501,481,2613,7811,4307,250,2602,4858,16,3206,901,1241,39,493,6,3132,7,1,2209,3592,8701,6,5086,3320,115,31,183,0,0,0,1,11,2,6,1,0,3,7,24,75,17,0,631,19,2,11,19,16,4189,301,91,299,32,25,0,0,0,151,19,9,98,5,76,1,2,71,59,0,5,149,2,166,45,2,0,17,24,1,113,0,1,1,0,125,15,10,14,0,208,372,117,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5935,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,23,0,4,0,0,0,84,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,12,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,2,0,0,18,0,0,0,0,1,0,1,0,8,0,13,0,0,10,7,0,0,0,0,0,0,6,9,0,0,1,0,3,0,0,0,0,0,1,2,8957,10,604,1384,797,538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,4,3,0,2,321,137,10,40,184,16281,6500,3,12134,134,14286,127,167,13413,8,369,11511,12037,120,0,14363,21,0,6,0,3,0,12197,8,0,53,17551,15,0,35,23153,0,0,14009,11,445,18,127,4,15881,7918,125,7176,21,4160,0,15779,124,141,7835,26,137,28,10361,1,19981,11354,11,6748,14472,68,3,1,2,7889,430,141,20,94,1645,2,0,6,16
1,2,0,35,0,0,0,0,0,4,0,0,1,1,4,0,16,0,4,7,3,0,1,4,1,0,4,1,0,1,1,1,0,3,0,0,0,0,1,2,3,2,2,1,2,14,3,3,0,2,31,1,1,4,101,1,113,2,0,3,2,2,1,0,3,0,3,1,0,0,3,0,2,0,3,0,0,2,0,0,4,0,43,0,3,0,0,4,2,33,0,0,3,2,0,3,1,0,2,24541,8069,5075,35,5801,2,9,0,20,18,7253,1832,4838,128,8762,5024,6,5162,966,11132,2,5390,16728,19,4682,429,7,3,27,3,7608,8,17339,211,7,2,5771,2530,5469,0,13,52,6,698,226,2133,10106,6,866,21,336,7,0,17,6482,4,2,4905,1151,8620,17,2119,8594,104,3,4748,0,0,0,0,1,2,1,1,0,0,0,0,6,3,0,3,1,0,0,0,1,734,1,6,28,0,0,2,0,0,0,2,0,0,6,0,2,0,1,2,1,1,0,0,2,25,2,1,0,1,0,1,0,0,0,1,1,1,0,5,0,2,4,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2,4,0,333414,28,7,0,319,7,1,2,0,0,0,21,5,0,2,350,1,0,0,0,0,0,0,0,0,0,0,0,0,8391,0,19,0,50,1,0,0,0,1,0,0,0,15,0,0,1,31,0,0,0,0,0,60,0,0,0,0,15,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,1,0,0,0,27,1,1,322,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,34,2,0,0,1,0,0,0,0,0,0,1,5,0,484,0,12,0,0,0,0,203,0,0,0,0,0,0,1,0,0,0,0,14,0,0,5,0,398,0,1,259,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,2434,0,0,55,0,1,0,0,1,0,0,0,0,0,0,8,0,0,1,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,10,0,239,7867,2231,733,7389,5577,0,0,0,0,0,3,59,0,0,0,17,0,0,73,0,0,0,0,0,15,8,0,0,0,4,1,89,0,0,0,358,1,28,3,1,0,0,4,105,0,17,1,170,0,0,3,0,0,0,0,0,0,6,0,267,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0,10,3,29,6,3,4,2,2,2,17,2,2,5,19,9,8,3,0,48,13,7,0,12,2,4,4,1,5,10,1,36,1,39,3,4,14,8,7,10,13,3,23,25,8,77,8,0,103,2,1,29,0,6,3,2,1,3,6,14,6,8,11,20,1,4,15,4,2,2,4,0,1,10,2,0,22,1,2,3,7,3,6,3,2,9,6,2,5,8,8,20,1,3,8,4,3,2,7,16,1,77,5,2,9,0,3,4,1,5,0,2,5,1,2,1,1,1,0,3,11,1,0,0,6,0,11,6,1,3,0,9,5,0,11,0,3,5,0,6,0,1,2,0,2,3,5,1,2,15,1,6,0,4,1,0,0,1,0,6,3,2,2,0,5,7,7,11,0,1,1,5801,9615,652,9,191,7,8,445,17,4,3,1,168,18,59,12,38,6,59,1,3,17435,23,20,24,23,24,32824,3,1349,13470,908,33,13850,29,34301,13,0,10,23060,9929,4,7,1,64,2020,6,6,9904,9,0,2,9,15395,2,2,17,0,0,1,0,1,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,4,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,1,6,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0
0,0,1,107,1,1,0,8,16,0,3,1,6,12,17,1,20,208,0,0,14,5,33,7,0,0,1,0,4,1,0,13,5,3,0,0,0,0,0,0,133,14,0,22,4,6,9,9,0,0,67,4,18,1,20,1,216,113,13,0,1,8,4,6,23,971,1,4,1,1,0,2,1,169,1,2,0,6,1,0,2,0,1,2,8,2,0,1,0,0,1,15,1,5,5,3,115,1,8,44,698,0,1,10,2,2,3,1,16,32,1,0,43,9,3,60,33,0,11756,882,81563,138,111,2831,1622,24240,15,1,2,28374,2,6131,0,10,0,0,9053,30,0,2,0,1,112,20285,5,6,45,6,0,2653,736,0,11,7867,9,31,6,5363,718,97,147,183,170,913,459,5,26,0,8,3,3,8,36,0,58,58,1481,5,55,2364,5,12,39,82,283,120,258,53,108,65,105,21,6669,2,22,16,23,65,109,17,9,9691,27,130,4755,20,91,294,3,1,25,28,9,64,171,0,48,112,6128,644,87,15,507,4,7,49,254,2,4,1,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,5,0,0
6,6,24,1,184,2,38,5,0,4,4,0,0,602,6,230,32,29,83,688,0,583,197,0,3,0,0,1,16,22,6,2,3,7,1,4,758,279,1,0,6,3,1,1,10,84,152,2,6,17,34,5,0,17,35,0,23,4,6,2,32,9,6,3,14,4,18,1,5,2,2,8,1,0,0,0,0,578,2,3,1,2,7,1,42,6,0,4,0,28,12,378,267,21,1,4,2,3,14,1,4,0,3,73,0,3,305,0,3,8,0,276,0,0,2,3,0,1,36,305,4,1,12,3,1,425,1,3,2,128,3,1,57,2,1042,33,0,3,0,6,0,264,56,302,3196,40,854,0,0,3,163,9,0,0,0,13,31,0,1,5,39,3366,16238,1,129,0,0,2,0,0,1,0,2,0,0,0,5,29,0,0,9,2,0,5,8,0,94,93,17,1917,19,1,0,0,0,0,2,5,21,1,10,1,1,3,10,0,1,5,0,84,23,0,7,0,3,1,11,0,6,0,9,2,5,1,12,0,2,0,25,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,8,0,0,0,1,0,0,0,0,19,2131,0,0,1,2,2,0,0,3,0,0,2,10,40,4,0,0,138,11,1,0,0,0,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,1,14,0,4,20,5,0,20,6,2,0,2,5066,0,0,1,0,0,0,1,0,3,0,1,1,1,0,0,0,1,36,0,1,0,1,1,1,1,1,0,0,1,21,0,0,3,1,0,1,0,2,0,2,0,1,0,151,1,0,44,0,1,0,0,1,0,1,12,0,37,1,28,0,2815,16,0,0,1,0,0,13,1,0,6,0,0,0,1,1,170,0,2,0,1,2,0,18,3,1,8,14,19178,7,0,0,44,0,13,6,7,1,120,1,17,0,1,7,10,6,11,3,11,92,13,76,579,347,51,5,4,5,5,18,5,13,27,8,1,4,28,302,162,1,26,1,1,3,27,4,6,99,30,32,80,0,70,49,43,2,43,0,1,2,72,23,5,7,92,2,0,2,1,0,0,0,0,0,1,12,1,4,0,0,26,0,0,0,0,34,0,1,1,31,0,0,2,1,70,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,2,10,2,1,0,0,3,12,380,1,0,0,95,8,0,4,1,0,3,3458,52,0,14,0
1,1,0,3,0,0,0,1,10,0,1,0,0,0,16,0,0,4,0,2,1,1,0,0,0,2,0,4,1,1,2,2,2,7,0,0,1,0,2,2,4,1,0,0,1,0,0,0,0,3,0,0,3,1,0,142,0,1,0,0,2,1,3,5,2,1,0,1,6,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,2,2,0,0,4,9,4,0,1,4,1,0,0,2,1,1,1,1,3,1,0,1,0,1,4,0,1,2,0,0,0,0,1,1,0,0,1,0,1,1,8,0,1,0,0,4,0,0,4,2,4,1,3,1,4,1,0,0,1,1,1,0,0,6,3,11,0,0,0,1,0,0,3,0,1,0,4,0,14,31,5,4,7,19,2,171,250,61,2,4,50,0,6,8,4,179,1,14,1,0,8,48,9,13,2,0,154,4,3,0,0,0,169,26,18,48,35,2,110,2,120,1,0,3,369,157,0,1,0,15,14,72,4,32,6,7,2,1,395,12,0,0,17745,33,3117,1491,28,6,2027,20,14819,11,194,652,11616,489,13,4,1,7085,15,230,44,28,174,26,5347,0,9842,3034,159,33,10,37,1815,23,6439,5211,12851,4369,3968,6719,7514,10579,132,6,758,2262,67,8814,931,27,8,11,15,17,135,359,224,146,8722,43,26051,18876,4274,350,75,4288,19,110,12,1562,7116,26,13,10297,5,508,4,10736,4,1632
0,0,0,2,0,0,0,0,1,0,1,2,1,2,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,1,0,1,4,0,1,0,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,4,0,0,52,0,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,51895,0,0,0,1,0,1,0,0,15785,0,0,0,5430,0,0,8,12968,5,0,3,0,0,0,2,0,6,0,28,6,3361,0,1,3,8,0,0,1,493,6,0,0,0,1,0,5,0,3,0,1,0,0,0,1,6,1,5,68,0,10,0,15,4,0,0,5,5,38,0,2,15,1,1,0,1,9,16,1,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
686,11641,5,1118,53,626,14107,71,33179,1404,1432,74,6626,5,778,10,10,719,1,4,19844,15,2,417,0,173,41298,567,2,24,9,42,2,252,19,80,1,385,981,37,3,56,2980,8751,45,45,1,23543,6180,6442,5,4596,8,54,297,7468,24,3,1586,4150,141,12,15138,41,180,29,2672,18,39,1182,365,155,7158,4488,135,2,5789,1,3564,5011,1401,2050,5551,1241,707,102,3999,129,4573,909,461,377,6,7471,2188,999,5078,5,4304,82,17,2,57,64,1,0,10,0,11,42,1,39,57,5,6,7,4,6,0,0,24,39,7,16,2,89,0,12,2,3,0,1256,5,7,32,5,6,9,3,17,48,1,3,10,3,21,0,380,19,6,8,63,1,52,4,0,138,10,13,10,58,59,7,6,1,3,0,35,1,619,5,5,14,6,30,8,5,0,4,30,8,11,0,2,9,3,245,14,203,55,15,0,0,0,3,60,50,2,6,16,93,10,2,0,48,7,3,3,1,22,28,1,2,1,6,10,17,0,7,0,0,5,3,0,20,1,52,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1,0,12,1,0,0,0,1,13,4,1,1,7,239,3,35,12,3,58,97,0,31,29,0,6,0,0,0,1,1,1,0,0,9,6,4,0,2,3,0,0,1,4,2,8376,43,1,0,0,1,59,0,8,2,523,2,115,0,2,1,2,3,1,7,387,2,64,22,1,0,9,0,0,0,1,0,58,43,0,0,4,10,418,0,39,0,7,1,0,31,7,107,116,0,0,2,2,0,3,8436,782,252,41,1749,1040,127,1641,13,289,776,13,1601,337,2396,2975,1160,344,191,582,5,923,678,184,558,9,43,1,1256,351,2521,573,2223,4767,32,229,5250,322,4849,0,23,38,624,135,1818,130,2683,131,301,219,21,106,786,66,464,53,2,1429,235,435,25,850,1013,7991,21,7874,0,1,7,33,0,4,3,4,371,7,82,46,122,33,221,527,382,362,377,181,91,124,383,50,80,2,67,0,0,2,0,26,58,96,1,4,35,281,685,171,18,323,105,1,551,32,18,131,18,252,6,580,56,19,281,7,247,207,0,123,30,9,10,178,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,2,0,2,0,0
218,42,7,77,97,48,1585,302,666,104,26,13,26,35642,2171,22,5,4073,19,10,20,47,66,5,0,0,76238,0,0,238,9,146,53,866,2032,3058,17,592,1523,17,90,10631,12169,15,8,8,2,4,173,762,11,31,0,141,13,1447,0,612,34,4,98,3,251,50079,5,1,3,10,48,87,49,33,1607,735,128,47,36,9759,4,4,10,22,43,44,3090,26,48,20,8,18718,575,198,2523,22,95,67,15,3,17,0,1,5,0,0,0,0,47,0,2,0,0,9,1,4,0,0,0,1,0,5,0,3,0,1,0,10,0,0,1,2,0,3,5,0,13,0,0,12,2,757,0,0,1,0,0,6,147,15,0,2,0,11,8,5,1,11,0,0,1,18,1,12,639,386,61,2,0,3,1,107,0,0,5664,6300,1307,5,39,4,10,433,5,19,0,14,29,0,9,1,1,14,6,1,0,30586,59,27,0,0,1,3922,0,87,604,881,14,12248,7,5840,7,0,1,19038,6396,0,2,2,58,554,5,1,1001,5,3,1,15,15520,1,0,14,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,1,2,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
2785,1065,4368,0,0,3677,7002,770,1753,850,1930,2472,3263,0,2130,21,11,584,7,9,2370,24,0,2582,50,3102,441,896,3429,7392,1147,2922,17,8993,17,8,0,1,5508,1146,4028,3517,1992,11486,82,5,3,6674,12363,2643,5,4883,10,3981,2,4382,7884,4489,2151,433,4314,7,2259,2650,1,18020,1940,10,1934,1732,4543,1912,1756,10577,2779,1285,2765,6,4209,17519,12568,1537,14,5603,10667,4313,508,10877,8017,123,899,3,8,13,2773,3104,3844,2819,2124,1,307,2,1271,3,78,3652,63,4,966,54,5,192,4,0,0,77,0,0,11,7,1031,0,985,296,4,2033,1,70,29,6,4108,1,4181,1,3179,0,10,794,0,2315,2,1,27,20,34,2,713,13,1,114,10,792,4,0,449,284,1,9,46,2444,7,3,1282,241,79,385,51,80,134,128,405,117,18,8,14,33,149,0,23,11,111,31,23,20,142,83,7,36,179,201,237,32,2,0,0,32,33,5,1284,7,11,73,259,110,49,9,21,96,1,23,22,0,92,7,211,7,71,144,4,80,1,78,37,0,187,0,228,236,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,62,0,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,63,60,0,1,0,0,16,0,0,63,0,1,0,30,8,2,0,0,1,0,1,27,2,1,0,0,42,4,1,0,1,1,6,0,4,0,0,0,0,0,36,0,30,0,0,0,0,0,339,1,0,3,1,0,554,0,0,2,75,188,0,0,40,69,1,5,172,0,1,556,3,0,115,178,0,356,0,0,1,48,167,7,11,0,40,0,6708,1,2,196,1,11,1,60,6,234,0,4,0,1,0,86,1,3,38,2,0,0,47,9,1224,9,0,0,20,55,0,0,0,1,0,0,0,2,28,0,6,129,0,0,0,12,0,6,0,0,7584,2,8,0,81,45,0,0,0,2,4,0,656,8,1,13,0,18,165,0,0,1,492,5,44,3,16232,22,0,1,0,44,0,0,0,2,0,212,95,1560,0,0,0,1,2,9,0,146,1,69,0,4,4,2,42,0,0,0,0,0,15,0,0,1,426,0,330,0,0,0,15,472,3,10,0,1,106,0,1,145,2,0,1,0,9,669,0,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,3,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,11797,13,1,18,81,0,0,0,5,0,100,0,946,1,92,14801,14,0,0,59,1,2651,254,5,36,0,0,8,0,2,163,0,62,1,5,0,75,25,15854,0,0,13,16,7,0,1,237,1,3,5,1,0,1,1,5,0,1,63,13,99,54,6,2,1,0,16284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,2,1,1,18,0,0,0,0,1,1,1,0,2,3,0,0,0,0,8,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64,82,2533,0,0,14,47,79,17,69,45,204,10,0,508,68,0,33,0,5,1066,3,1,251,0,434,97,2,775,103,0,644,6,135,12,219,0,1,5,55,69,1,3,84,5,0,0,646,36,161,6,3,8,832,0,386,40,1219,1,50,75,0,8,285,3,0,3,2738,1,319,3773,8,8213,2402,3004,7,5589,4,6,250,5180,1,4,179,808,44,6,4,113,1,84,1,1,50,6091,131,15,59,1843,1,1,0,0,0,0,92,0,0,2,6,0,110,0,0,0,0,0,0,0,0,1,0,14,0,0,11,0,1,1,1,0,0,10,0,3,0,0,4,0,0,0,1,98,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,1,2157,5,40,14030,0,21,0,0,0,0,5,2,3,0,0,2,1,3,0,0,1,11,0,0,1,5,2,864,17,28,0,0,0,0,0,2,0,4,0,1,1,0,3,1,6,5,0,14,0,0,8,1,12,2,11,1,3,1,0,3,0,4,16,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73,32,5403,129,5,44,52,622,103,1,693,62,7846,0,157,0,11,165,26,5,187,4,0,53,44,31,185,6,28,31,6,42,391,848,2,1,0,1,449,412,243,24,4,5,25,1,82,75,180,236,46,25,18,229,9,36,20,0,75,17,914,0,9,1,45,14,29,153,19,38,1472,24,5368,4008,694,3,5514,1,1,85,904,75,162,38,546,55,8,325,581,12,383,24,92,9,509,35,1,10,13253,2,3,5,112,0,3,878,29,1,1018,49,10,855,0,0,5,0,1,2,0,0,5,0,785,2,1,1544,2,29,1,4,2426,5,170,1,10805,1,1,12,1,643,0,6,119,14,2,36,2,31,2,57,242,210,2,2,285,1,3,1,8,36,3,2,15,4,2,649,1431,2510,5461,2080,4723,2735,0,5,16,0,184,0,53,7,0,42,195,18,10,195,9,75,672,48,1363,5,0,1,0,106,72,1,2603,1,54,16,771,103,118,10,6,7,104,25,234,1,126,74,555,1,88,52,0,108,53,4,43,1,2114,7,634,1175,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109,67,0,0,0,0,4,0,41,1,0,34,1,38,1044,0,49,0,0,238,12,53,0,0,0,5,1,36,3,0,4,2,0,0,1,41,0,2,0,4,1,0,121,229,1060,0,1,3,446,0,1,2,3739,0,26,0,3,27,2,1,10,3,6,0,0,65,3,0,70,1,0,0,0,0,5,7,0,0,1,5,1761,0,0,0,1,23,0,4,2,5,10,49,0,35,1,4,122,21241,12312,1016,13,4718,1,17,147,148,8,7625,332,1226,67,134,2505,13,3146,1695,3613,15,1123,3777,23,1233,41,1,364,136,148,7438,8,12966,12,13,0,6247,643,6936,1554,15,104,373,322,4784,3082,9347,4,470,267,50,105,30,9,864,4,1,7826,1030,8841,8,1322,1168,65,1,7715,0,0,0,0,0,0,0,0,0,0,0,0,39,8,0,39,17,0,1,0,0,420,101,19,128,2,0,1,0,0,1,0,38,23,0,5,0,0,4,26,0,13,10,5,1,31,0,1,0,1,1,110,10,4,0,0,4,242,0,29,0,15,76,34,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,0,4,0,0,7,0,0
