x1,x2,x3,x4,x5
0.04397001983673302,3.452230840080462,1.1641347658667467,1.9253841652047319,0.40927378977054746
1.2269555460144346,8.940072581681278,0.6975980757821431,5.9540960010458495,0.3837337670001249
0.054716340098029254,0.7863064746010963,0.1070321508191034,0.1010341791275041,0.08432347204240612
0.176757908200364,5.060528337759549,1.149334998177445,4.062950944006113,0.4447935019863706
0.13460046817429583,2.8110376684730873,1.784156604658701,0.60531982529762,2.849165902122629
0.025045345075887862,0.8434838558748018,0.07130513168040341,0.28415358630160137,0.02233302860582487
0.14812092037728394,0.5078025026535665,0.42059343687581946,0.4449836956956238,0.4104451350495891
0.20247842316908557,0.9423146957513536,0.17506888265911644,0.5364605721086134,0.09768254730496537
0.21832815395270805,0.4104840350425379,0.2519074724964904,0.5724602140289777,0.007337895959773097
0.08281711767682878,1.8088404715199118,0.04220081399280591,0.4263404981090843,0.0035271885115649407
0.3314808956397709,1.7868904654148323,1.8313968381817387,0.156972497815586,0.9308926898706115
0.9977300009930461,4.2503497841897575,3.0377194145115487,0.23816363252201475,3.1940413467471735
0.15029679175726612,0.020573531278602186,0.03718437752249256,0.6711541349470307,0.0016970590697869372
0.16934308994587446,1.6967662825426688,0.6316711035249691,0.25072513082273507,1.3474100135942926
0.4362133447602866,0.5907340649511066,0.2551265038162181,1.0589072739066276,0.1128638324127592
0.3177486690098078,4.263572213634192,2.018319281719472,1.6768673303156374,3.338199764239936
0.22609696342374777,1.5900341274188465,0.6016265662436316,0.6707798003460186,0.9731425896321326
0.12111958355446475,0.4456143611824984,0.3159198168047741,0.19893519250344244,0.06610956573878915
0.16701591294633952,0.2147399384479438,0.024523199337856818,0.6858764892723547,0.02223220280898124
0.01963886604645365,0.6901941910045067,0.3553641034079662,0.2965610755629358,0.2996676980893874
0.18163224329883468,0.6587825202316963,0.2742590790089436,6.00214822250377,0.3284856595796905
0.061284857450692704,2.2333480219441864,0.020035018590212714,0.35700399398320476,2.0914891022391586
0.8125324791857799,2.3087118741017174,1.5724842385474056,3.103829175376333,1.8433012478222144
0.06386410885729618,1.7287905949592957,1.0020656409915905,0.02775711521688777,0.8929522275757444
0.018460021909014017,0.807415893551218,1.406360540995876,0.1345572196207769,0.6130654609273222
0.05868223681837546,0.07612658924907234,0.10382836507450882,0.04611084435734484,0.2776055013766564
0.04987163403867401,0.3923741790068462,0.011360347151397178,0.44516264104850545,0.4996733346694875
6.190979425290037,128.63862476916003,7.34148601536082,20.24513727392675,35.250450532836346
0.22354964899906543,3.301250191075891,0.16984663146229237,1.1839724509848646,4.303862084784508
1.698950029254909,2.921847292778867,0.03311865391350756,4.595120170739789,0.6422556488443755
2.291037692348438,16.86590770977168,1.300979965896206,3.962766073980924,21.293278760188784
0.6374505605516204,8.182420946816597,1.0590272048729956,2.2992234490466665,5.822033579997418
0.01269642093821274,2.260191852391697,0.15493312160819459,0.3418598376562778,1.6394783414833878
0.3197986551166453,2.0178144013394728,0.02550153714372637,0.32849390113735494,6.102603644703162
0.02222648539152213,7.7844210938973815,2.0112949525362596,1.6200855340982205,3.450433070457799
0.020274636800752237,0.38246430958746314,0.6382467363985506,0.014270395440372275,0.23934432930024033
0.0912864212055938,0.4899643129377006,0.4711261585616923,0.03961302127250669,0.2737599806979313
0.04161484678419811,0.12798280434092435,1.0609361931187298,0.0769542169299395,0.614912711388274
0.24060075910500298,4.060947205892108,4.397846295340098,0.5642902868007598,1.8434998201222295
0.03169224857308584,0.35907028998170726,1.3343867200392456,0.0340651043561684,0.7000338605174657
0.05727282166004277,0.30499341241881905,0.109539065663337,0.07934419519339621,0.5647262684658579
0.010401939172662756,0.03090939196562446,0.1391473001196817,0.007412558827640395,0.20809598521857414
0.023300989313071792,0.7021882528231747,0.6419111804618747,0.04272836501482853,0.4368841866031949
0.06689289951140484,0.8353366823991791,0.14124097105812444,0.09002112556570065,0.05906076458242694
0.15400316112384319,0.11920244640851418,0.4447394915451212,0.07577036964979432,0.512919242537438
0.024806654546113395,0.126195721922296,0.7504877422395602,0.07787173965737329,0.35190282552465396
0.2301333950431126,0.2764553590017421,0.1972156905954244,0.023275960649856636,0.329839642773859
0.07752096237407924,0.12089848427019925,0.14951567818943987,0.1314879170853874,0.22682261185029398
0.0026001694150975317,0.3059931863488099,0.5895767437556066,0.174795341134128,0.2545274392370669
0.01312898303974291,0.24988197167945433,0.16238574244068607,0.16363375209751693,0.7989824106435839
0.08292107967418345,1.2326068666488075,3.4570478100866593,0.8462533453766047,1.903724776314308
0.04026645407893577,1.055521664920436,1.6531482333540612,0.01795390569708839,0.5913378246773368
0.4908811848754552,1.2992532963751156,0.8326247574978364,1.1641544546999893,0.07815484091109548
0.09606293875777067,0.18209267081881597,0.33245722792789173,0.17525349481830332,0.4366286158514594
0.043528592206894194,0.08075860734192523,0.08969278949378794,0.0014671020486032042,0.34021456534247724
0.07114518407009247,0.34590184890680076,0.2022543233280058,0.0716283678827307,0.3249305814415282
0.08003461278882507,0.3070832795253458,0.31835754942818406,0.08096292955015608,0.7568031818950004
0.2504672941676116,2.0075278498006774,1.1115834837357905,0.07024430487995796,1.9468865914946236
0.04014432683268315,0.20935922253670972,0.5836457898059751,0.041042740072248424,0.27513828072477314
0.009211400580335512,0.05647158194065866,0.37498100454197364,0.09084031211702837,0.36195824683855277
0.3698170445019593,1.3679972048156899,1.401031158711669,0.07368560137556159,1.3014735358597522
0.15964275324970378,0.28710611199553016,0.320923125211846,0.014044792894336798,0.3469061168111017
0.009710449731202374,0.47946929543142597,1.8659699305372726,0.3516396701820802,1.361318243047655
0.03979994141046893,0.3324990505747267,0.38011300011166554,0.07589544901507245,0.1324822460709796
0.09477865247409219,2.0879324472815237,0.4338460764787847,0.03858172207584306,0.10205789189338298
0.05528767976937864,0.5243994676054639,0.21419414986949778,0.1017764431323436,0.021388896688775607
0.08208241488338607,0.41779021942244066,1.3438141370396708,0.0336003591270603,0.36889522837492483
0.028712396112752458,0.04535117518606337,0.5100985812798929,0.1344856330214629,0.3481914422102316
0.028328688389500548,0.10247000615344845,1.7248031758320777,0.04205246705965208,0.18100765112005976
0.5477103203324513,1.660209131218417,1.3712728823836275,0.8115669100819669,0.08032919909387122
0.13329661664124345,1.0134274229419065,0.020449603244407984,0.12930045657977127,0.28063234889757355
0.05663964715142833,0.17436609156986907,0.11724370296514641,0.05924151457233899,0.04652398861749009
0.1580580689060362,0.2655114038385646,0.5430725763296625,0.3448402331830619,0.24433343355264556
0.043297009541562424,0.864414923895513,0.014951194204595189,0.03934825362380041,0.01889632256226835
0.08368038067464294,0.3705766928391621,0.12200122726020415,1.154790927724215,0.11868664062481775
0.000454281684634222,0.20137085269345678,0.3492463012581347,0.04584069213148087,0.12053924830927466
0.042158397577823095,0.30982062095749613,0.4501235637977022,0.04437074665600145,0.4409116749103413
0.12587461972555303,0.6610948524979696,1.3052381565216584,0.0580986589158105,1.0527636852850688
0.0025299029513801054,0.3528348978024736,0.22460983667913487,0.03432043332175346,0.3648541527544598
0.039319417934103644,0.044072764082169355,0.4618158954880263,0.01745976937583159,0.257745588399705
0.07437663521797933,0.5654159081783534,1.3442353483828178,0.07374701275552403,0.08897297704418188
0.07032500083402973,1.1568917674564245,1.7760901889991023,0.04958296087287341,0.42747944588313697
0.056651519605266126,0.16638476767459376,0.1852295042154549,0.011639299191290413,0.08299907214010545
0.010452078701392626,0.08459149278468261,0.20892935975565455,0.028730642815843338,0.24800672431536658
0.014976120165732616,0.17634200798353433,0.3488860104933105,0.039560917110169846,0.09639948300866871
0.05349579474167027,0.0929394218798767,0.29884501862883806,0.017096588229095995,0.17408225960432852
0.057789455815445444,0.1149256279989224,0.29723352722224106,0.041211493198942566,0.8565478678552606
0.03927976121014836,0.03423258463944646,0.24156883806024948,0.06959067346335909,0.116645018100639
0.020094580997029078,0.3886302369339526,0.4409983229154845,0.09875922226817327,0.05703515202029297
0.016985871658569213,0.13824154611910705,0.09468491777910547,0.03249794759691968,0.2717040406543354
0.07135970560506093,0.2686854627472559,1.090572335712049,0.019986371207808,0.49365002316269097
0.08974253377385473,0.24503994876444188,0.523322577963598,0.06065210398532969,0.5533310400265999
0.10973751530054644,1.855903106208872,0.6612812117016217,0.4901446960687509,1.3355028157690816
0.04879552641636115,0.19174399312366922,0.17424796751963587,0.011657186326594524,0.07929154279553308
0.8268871733613301,6.351459138253135,4.277678094254748,1.6316001093876422,3.7139353253607603
0.06849779735391526,0.380176976674593,0.6093234252730548,0.01971077927843825,0.28443517233783905
0.06048007396673461,0.6030843976066109,0.4040892917370355,0.8858480501162291,0.0961168110169786
0.13946228577078496,1.4597695386409142,2.0362803837540437,0.1360681757555583,2.3140438263910235
0.037338244591758364,0.11516005996120497,0.2585695441407204,0.019723031966708326,0.07818009983065594
0.04589764246730911,0.067657236755682,0.17013409597796406,0.055479231629518774,0.24453328307206929
0.02735218764585265,3.235238133696711,2.699633500536681,0.07307393583356576,0.8264011429032557
0.06770570233819231,0.7543189662831635,0.23534971924464002,0.209039798757722,0.048377523612867714
0.027347567264869966,0.17976846990691814,0.5109645661644439,0.133593897272163,0.31646354132172044
0.09850370847456275,0.17369911857584086,0.1063865374314545,0.007343498252442781,0.28045689400369617
0.12364859870130791,0.5308194364843931,0.2676804668950168,0.5428285152084268,0.7676700703047453
0.22420918970199938,0.023732177953106837,0.10583350126888817,0.04983630536126139,0.46382372398670435
0.09013998462740606,5.535785321510457,4.2433755875504975,0.6540080395073392,2.9599868712974122
0.17519153638091817,0.5073313657171061,1.9629599781917684,0.10869216606710602,1.5563295792408296
0.015684972878853346,0.08545340185414313,0.14092786603190152,0.027956116092855907,0.2513448962535119
0.011009066535622933,1.33063017744316,0.23311336875697256,0.16729425411779594,0.18801436018047626
3.607628392631868,13.059098821419893,0.07351482068532483,6.824658152362399,10.715378113358568
0.07978083294846072,0.015122874593613346,0.047877794371160444,0.02045355952260553,0.006009573063850728
0.02032890355079216,0.17849478873225227,0.00984039930299032,0.04286438621970242,1.2655029064061958
0.10532176578967879,1.5300481729164779,0.06134191976762683,0.09201008295469049,2.622988207557928
0.07197266032750578,0.23105518816619833,0.02835694561282027,0.042717046220872114,0.6166505229821451
0.0011249234490002893,0.4368258221521952,0.13925739261375855,0.02763931964323005,0.33650861824076383
2.237098259797663,11.448411376138276,2.0402371498711425,1.2526082846537063,8.25785316432824
0.018529747916673646,0.1298659837909394,0.051340617553707224,0.018944645033476117,0.24805723899694948
0.09363762284777179,0.5427641719913233,0.11667656374968856,0.1518122563743113,3.0436913903952014
0.5313028983327298,19.61352555483794,0.06458471511226928,4.974236022576435,14.311656720726818
0.04150115581357938,0.5533239203911544,0.0825531432024062,0.12198602457387483,0.550309365990551
0.22150657035906732,0.3854853273526696,0.028209454091805333,0.17290072113213947,0.2745959236709696
0.4238291506384898,5.437462839188091,1.0034339099558893,6.311766625517666,1.1665750448186467
0.08851069711063007,0.10533815922405715,0.03157783150923356,0.03855392151822623,0.30676418799939686
1.027992593569317,19.617689525176832,0.02769145737947206,4.595061478718312,15.1190372855764
0.0034142914455083987,4.802706542883549,1.8313595696222746,1.602311548370597,1.291446352817726
0.02546742443187004,0.3977454859081529,0.08732198266126608,0.036665420713552825,0.8608005622616955
0.022261257049696826,0.5530656569015916,0.1371607692331521,0.014892118920333573,3.703671849957984
36.50844823743504,141.30920212481476,0.5675167976034454,103.25031308625648,196.0872084793943
0.14490149528476687,3.327492236025993,0.4557424573229012,0.29175108704863023,2.2915827426150024
0.18679151979415884,4.933763343582739,0.4192437170231843,0.7541725507976605,0.1723272098887123
0.016332906772573087,0.09195384523057828,0.013854525141824262,0.08437917199489413,0.08329004100354576
0.021215637164322537,0.6131116640744795,0.5209367004693642,0.05021915701560952,0.6993226010871151
0.1712265750046024,6.082095375525596,0.13921656410564648,0.5713226028834267,5.405180251729764
0.0318912829261425,0.002185471845866581,0.10578206434521961,0.04102329221107688,0.08895020186191802
0.1399095244791279,0.19905897070939974,0.08994121625471806,0.002984073994180706,0.48514895778155337
0.4345853429801953,8.073426874138624,0.44497765615056484,0.8801213251267477,8.327086751690809
0.1982731047851987,1.4492158076638058,0.14482369045910617,0.12070986655717852,2.495199604823661
0.13888214779993824,0.3784627809378934,0.40127847492859253,0.025992453656471376,0.7560770352494823
4.469165122802534,34.6169877809462,0.09936389463734129,12.933930529370018,48.19805467919421
0.4522750203679509,2.5311220082111756,0.7395343373038471,0.33187981938810796,5.448867761023964
0.06650630756760684,0.047584438204799996,0.07186054919096281,0.050794919873709855,0.3263568514358968
5.911207969823118,40.92947507473397,0.40236024054393094,12.944346342361705,59.75528630038178
3.0866089300975657,12.427282710877106,1.021124472710137,0.17358034086743498,22.420271141105008
0.234876841625624,1.3053186212663,0.032952903015749546,0.028074292244211412,1.2023649625392887
2.7567175409280216,36.15186329366577,0.030156825205534612,11.091737704166375,78.39252917669302
8.050478202716826,27.854995430514986,2.3677190172094296,13.459832154142932,49.53867702208454
4.310940684719587,5.92857098007865,0.3585187274713942,2.6254043871709802,3.6698688170276936
1.0692840595267195,16.43055379000946,0.34568887988088437,0.7146839080358596,10.890150006345602
0.351643975987861,2.3217198807321706,1.147140520857781,0.16407875185216977,3.4941000684856864
3.0909595214187857,5.305852698563838,0.034780638977229036,2.963602414753365,6.517628976417186
1.1898506515461114,6.352339752746257,0.2508808822839895,2.1945148105779784,1.6601666800734134
5.908614148820943,11.650427028489785,1.055273998821969,0.547775467728102,27.57498098123423
0.4257113969398035,1.7186351414675578,0.18266238665940498,0.047874629089384335,4.088956530312645
0.0852376047559028,0.34728216477864293,3.2550924825523038,0.1265465629811426,1.7168123223093574
0.025780530842036218,0.015000943734542003,0.01782600512934426,0.058395937945991044,0.0042214239494013095
0.04527113906587107,0.07687832255184818,0.2514257665854105,0.04642971056964746,0.5668625673142645
0.687021884986021,4.8824459358500745,1.1238664370535767,0.6853381142928802,4.875390263345698
0.37348725787786285,4.999670753862898,1.1428534860689898,1.1669482773075135,4.3627857690992045
0.5722190517487277,12.456970825963316,0.4413409853604014,1.6616742861948812,8.621069923503686
0.11715231320393063,1.3476062776172923,0.26710625188821996,0.11915747583154492,2.6716175697254663
0.0109310366250479,0.38493353992629264,0.587601797765469,0.0224247424443489,1.156992163597895
0.02343507693836225,0.001780567720549179,0.08880051934762571,0.07198851780497777,0.1166164891476594
1.0852793944842136,12.440975390259089,0.10635818984053075,4.260664898777354,3.42713866266328
0.012591749486832816,0.15205730951226004,0.015711200178600428,0.03942586889929437,2.3765734739396063
1.6337624668953081,9.332585016689947,0.1989914219188547,2.1009561645682666,15.002686810805105
0.35460329092122517,2.4122405815063446,0.7060258942012351,0.016839760133742894,2.9850339393639653
0.12474152626684522,0.8669183681633382,0.2696315564352358,0.014268446390025382,1.4860213098402428
2.719803762124995,1.061556073874132,14.035432976912448,9.046114467870296,4.85081461957232
0.07478875758475209,0.1476582162107902,0.25841869584509336,0.22772616392043687,0.2338646516585274
4.731576272780269,1.4088490590983926,9.6454976609183,9.728349437323857,4.217012996781842
0.0660159780712578,0.036457159338842,0.16054887123025433,0.06357904958994005,0.38315226393373863
0.054481195016766584,0.008635863090954219,0.021421683417732987,0.013865644547509952,0.10541600213733246
0.019168995427216746,0.009347662357734316,0.018178010098521123,0.023461673183671598,0.6201059222855105
1.2545255053395195,0.4679333600148062,5.559074054498958,1.7160966212968831,2.012241075070362
0.4862832731350539,0.12927413160312815,1.1992494078436844,0.7295469690979143,0.1702497808825172
0.21045717420502505,0.21467302208602884,0.21373347205534554,0.02411706569184449,0.38661667331054406
0.02519002360895898,0.007144962810819689,0.032130719911778335,0.04709264935639992,0.04182258656365492
0.08496392907795584,0.006735869958074384,0.20892779832343691,0.036981909898149354,0.08838770888172731
0.0316538702735324,0.06832568573089978,0.17431664920048018,0.04199666772146922,0.12241934272268289
0.004827082378972998,0.07059234802623278,0.0037778942374855906,0.09784859054155362,0.06469239637303709
0.044045918397120735,0.04391414484263638,0.3271338371575724,0.13049247511414286,0.8262744045394894
0.05033860088856455,0.03561835180598423,0.008172718416358773,0.05862812728098757,0.1454701653451396
0.10640918215094185,0.028925310296621088,0.030024700009223332,0.25222837933416853,1.235580868305529
6.100537666376664,2.301233963881778,15.394371898066582,11.771010833746365,2.366044570378905
0.044297492090611464,0.009902809888890293,0.00873443735547027,0.011963071165524648,0.09649708473678248
1.950218414745014,0.8068744956618971,4.774106030116914,0.8600139558509009,3.811262096225318
2.2453218038954916,0.4250831410842428,0.7160083700620428,0.18201921880268673,0.4942166261975715
0.13419476837856253,0.08455971084976951,0.37244237082559256,0.07612712958448901,0.37536111990006826
2.2550651974324953,3.2016184418249027,12.135211195410317,2.557379962991329,8.548307505507234
0.07690557964623788,0.018222932847389017,0.8611846916137806,0.07737642475081398,2.4283165077266076
0.2739081825595795,0.9087039526608542,0.7144188734990817,0.3306813222670392,1.6842188241541813
0.03696659372008744,0.013617240277892764,0.04741614956989846,0.06807338563726648,0.08286390021302716
0.06381859496691725,0.05148305334273956,0.16180128860160456,0.00617067141179105,0.5140902142122029
0.2145362586252385,0.05951525466578959,0.24394366667186232,0.1203117157155815,0.14735079818812907
0.05303249806623788,0.01917470671938285,0.014958812512079603,0.013006989074661668,0.003795229073987293
0.007694495258719182,0.02844154109203021,0.13965800931480163,0.04531755737817877,0.09011643499422463
0.05954531807471757,0.029252205320882983,0.02893469820581277,0.049866470671643834,0.010491092599501753
3.5917467798020883,0.6114128975323486,10.04478956750092,4.234129330470192,4.813835369252851
0.022355093731606386,0.007124533677939855,0.05181694636007969,0.013733019171498483,0.07219020194963773
0.115203527381071,0.05090072535923923,0.12654076401066391,0.07764342127044288,0.28588647397911077
0.09067619858849772,0.07927990942380936,0.13563151807388102,0.13634639060075315,0.10728246323309563
0.15491226843060213,0.12790235260684846,0.42840071246435385,0.2714445713618458,0.7572336035949204
0.831703740767245,0.8182614500897105,5.574301825757632,1.0616094511134884,3.3319291185984943
0.06223247611749776,0.02844929574183631,0.045328953685082315,0.03224534268506501,0.487637361130271
0.04271835110430315,0.00655167484898912,0.01834768088714928,0.03254574969015621,0.46324458339775143
0.12245072169801921,0.02656274192787549,1.314122568952868,1.6275878610334344,0.37641388479030463
0.13112934083698854,0.16483361968863952,2.5573903714755,0.02916048087116776,3.040504845052539
0.025558174051622168,0.04151404121729566,0.02796871935380243,0.057287282285948884,0.014517008249134999
0.03386823774897736,0.02776297613279114,0.1871408758854517,0.010189095515284893,0.3310789224064316
0.11800741024641284,0.026581794957719104,0.23331081103145748,0.11083027407165078,0.8047109589946351
0.2080758840861692,0.010604675354614434,0.349494078667102,0.3306714245229899,1.3689428668186079
0.154135575122853,0.025539959739089853,0.5043620122427285,1.9665962471326168,0.14392665359478182
0.10935837429573313,0.0090333695968451,0.19678527954714123,0.028082346407190227,1.6484580325041163
0.018006858402626395,0.00957309469393806,0.08009628452472917,0.09943790627197095,0.01688867813906968
0.04859049044436293,0.00012579727773213409,0.09124812223876724,0.10269228636337807,0.1681987963338772
0.047182062201781415,0.02514120495089317,0.12014511594791706,0.024603609527409278,0.08139263486148919
0.32614731445817535,0.29752030733458923,0.09961164758787393,0.14541794837862254,0.40467055963369886
0.03959870950576609,0.0519711447269628,0.41336724224333943,0.12504453675196983,0.5353775116040769
0.3241732466819742,0.0655330618071548,4.0455500773043225,0.5501278561103015,4.158072192403405
0.05619599011432557,0.04248187224097737,0.06371436578542479,0.019396286393608516,0.31835580255338586
0.14831729226826124,0.14564373363893077,0.06641740892995347,0.018449705568059162,0.08174393752726569
0.2947922865750728,0.02723858688181968,0.37319105386925433,0.09467191862529276,0.4102836283705681
0.05155322634418003,0.07990555757225824,0.19136711807866083,0.03361387019819165,0.009679920180678085
0.04099356473421682,0.009865991459323525,0.00042046885696419537,0.03384607194039773,0.0021629358778360733
0.07431795595773824,0.0721480968972026,0.032550031290694746,0.022726493487936626,0.4698090380108426
0.02223781449137902,0.008301342580878461,0.07474416081963459,0.03043543773303327,0.052846757803959456
0.38677746465594076,0.15675953760318537,0.7840927462257613,0.4378494673787171,0.6773271228697959
0.16472547518739045,0.11038521775583983,0.5295995462732781,0.022076014530320664,0.24954875205214944
0.04516225753594997,0.018471540037538925,0.19804556207132426,0.07382285843156666,0.17948503144115097
4.438077200571667,0.5545886962250295,5.062002896327596,3.339164462850109,2.7497985906927664
0.05186537274308855,0.06156242096638757,0.25853953008132946,0.1687102415683143,0.19924403725348142
30.647389103797863,0.06300735077567707,5.063228897922963,16.464646948661365,0.8208410902486165
8.970146909889417,0.1618263885463585,3.235881186785669,21.07231262617441,5.3644323327129015
3.11896804730036,0.09125718503180412,1.0812060941860784,1.7368316319957238,1.7130139611592636
1.6928888999586886,0.18637310752708608,0.24556039930019902,2.1176945522091857,2.2769074632676576
11.341227950523525,0.12832127489780265,3.8627596678184584,16.675005061808346,8.654765720166766
0.9231117460680406,0.10650935604879573,1.5454813523474316,2.680161333551741,4.075424852690447
0.9447770082673447,0.10954335996097371,0.811560694586935,1.5810285696884943,0.857431645567155
0.2626137673301026,0.06134649970517763,0.5778533770715822,1.3858075237461944,1.6354034059476334
1.0333615622187806,0.5565440238131872,0.09823185882548542,3.225337866109082,2.8079136628951384
3.5321208668307813,3.045105922444586,2.9724666633788503,9.707737935411522,7.925234320311721
1.6388991282728864,0.4883780991755246,0.09499283289265549,10.18924281732588,1.3304094405731064
7.692695564754486,1.045412897597059,0.01776237623395123,17.285043215696906,0.5883970328097178
0.9090177165656037,5.4627640264860435,2.871088548974913,0.004862161435094474,0.4310031359202467
0.11829200254512792,0.8099818380673508,0.09262962137884787,0.046165664144406746,0.37519684525546393
0.17641799141470219,4.882505754151061,1.2628389569187417,0.06385993642148455,1.8226691165437243
0.20339411189712983,0.5781726383374904,0.24541975441483818,0.0645364200267675,0.3311900766315271
0.6182200383455572,7.652034421464906,4.249414511809383,0.5224408809172228,0.3538368608972746
13.683855860152974,64.90710126319885,10.05645941683232,1.6175279709226085,0.05992478283084333
0.050295792214133155,0.4628596671447583,0.08146694061209772,0.30787651464436544,0.017185498176100857
0.3238055235105297,2.494376438140261,0.9366408413449862,1.5856565360251236,0.33396121392881073
0.3614425899495038,1.8127706369299075,1.5038493309371566,0.017073984406635098,0.9609115681560042
0.634077931821933,4.310228422026291,1.7490962613201795,0.017190881521825723,1.1151210187660854
1.5371701909163877,8.492369656689066,1.9260319788274096,2.489085791291557,0.06105458950842422
0.15718175274229818,3.152914774898521,0.5963683483546095,0.197889993134548,0.017380732227409698
0.13067215433148546,1.521267399909602,0.18890333840708753,0.5703183117447191,0.1071786913797768
0.009891752264940165,0.6184680648645687,0.04005495914067157,0.19493021647080408,0.006509877942441742
2.987154076444849,27.34918912390725,4.033572502095258,0.16996423969380514,4.767671619734082
1.0416740945417382,10.415287122698874,1.0662214133697534,0.7320995518709508,0.5313792019187014
0.3351035386541557,1.303667538736017,0.5737589741833493,0.03500754191709277,0.13303556568843325
0.011359025754537483,0.21497246894042726,0.12474363020313013,0.027811477068221905,0.11538270397429552
0.0745381693800217,1.9001071086010082,0.23953904673682658,0.6093754333327857,0.04288742855913007
0.030491076396512697,0.4959500982693273,0.048995195808682196,0.08204975658060451,0.15055724626102543
0.010134325786579286,0.5428413873174436,0.08878062508071688,0.0898252191830558,0.06924352037034344
0.007175754552010201,0.5003349693022635,0.1914270808070306,0.036128779007446814,0.002865241532070299
0.007051150070692253,0.6706766915125764,0.030576179280574604,0.16612475203366725,0.06546286248384794
0.01246352927235808,1.3818689166528115,0.26831887890654976,0.2908940928561232,0.007378843423905835
