project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	52fe0c25-1377-460f-b062-6a1537d2714d	TCGA-AQ-A04L-10A	9285d115-a7e5-4979-8603-7cac1768b568	TCGA-AQ-A04L-10A-01	32c9127a-91f4-4409-b637-d7ca1749dac2	TCGA-AQ-A04L-10A-01D	a73828ae-0081-42cf-b3cb-a190e7b7f17b	TCGA-AQ-A04L-10A-01D-A10M-09	0.26	26.0	'--	'--	'--	0.01	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	52fe0c25-1377-460f-b062-6a1537d2714d	TCGA-AQ-A04L-10A	9285d115-a7e5-4979-8603-7cac1768b568	TCGA-AQ-A04L-10A-01	32c9127a-91f4-4409-b637-d7ca1749dac2	TCGA-AQ-A04L-10A-01D	c2f7e5fb-0cff-43dd-959e-00f6b1d4b257	TCGA-AQ-A04L-10A-01D-A12J-09	0.2	20.0	'--	'--	'--	0.01	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	52fe0c25-1377-460f-b062-6a1537d2714d	TCGA-AQ-A04L-10A	9285d115-a7e5-4979-8603-7cac1768b568	TCGA-AQ-A04L-10A-01	32c9127a-91f4-4409-b637-d7ca1749dac2	TCGA-AQ-A04L-10A-01D	d1afd0bf-59b3-4ad1-8c8e-598e3553d3c4	TCGA-AQ-A04L-10A-01D-A10K-02	0.13	13.0	'--	'--	'--	0.01	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	7beb1726-423c-4b60-9967-133f203215f4	TCGA-AQ-A04L-01A	3899957c-47d6-4274-ab3c-c9e6de56437f	TCGA-AQ-A04L-01A-21-A615-42	ae4f089a-d66a-4e19-aaca-0bae4856c9e8	TCGA-AQ-A04L-01A-21-A615-42-X008-S09	39188bac-9851-4b77-b081-c23d14df8ff2	TCGA-AQ-A04L-01A-21-A615-42-X008-S09_aliquot	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	2291538f-5ee7-43d3-98c7-2a20b1c31b2f	TCGA-AQ-A04L-01B-21W	95c50e68-ebee-4a09-812e-cc15f6699746	TCGA-AQ-A04L-01B-21W-A124-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	384aa613-4e0d-42b6-84d1-b9494d41d4e1	TCGA-AQ-A04L-01B-21D	9a2b5869-b3a7-40fe-a969-ce573d885954	TCGA-AQ-A04L-01B-21D-A10N-05	2.4	26.7	'--	'--	'--	0.09	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	384aa613-4e0d-42b6-84d1-b9494d41d4e1	TCGA-AQ-A04L-01B-21D	baf762b0-d795-4d9d-9a8d-33961be14f98	TCGA-AQ-A04L-01B-21D-A10K-02	1.17	13.0	'--	'--	'--	0.09	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	384aa613-4e0d-42b6-84d1-b9494d41d4e1	TCGA-AQ-A04L-01B-21D	e8d7feb0-981b-4ba0-b4d4-fa985064444b	TCGA-AQ-A04L-01B-21D-A10M-09	1.3	26.0	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	384aa613-4e0d-42b6-84d1-b9494d41d4e1	TCGA-AQ-A04L-01B-21D	f77f1d25-be2a-4a1e-a262-f01482406c10	TCGA-AQ-A04L-01B-21D-A10L-01	0.6	6.67	'--	'--	'--	0.09	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	55856865-c14d-4931-98e6-9faa2eefd81b	TCGA-AQ-A04L-01B-21R	1fa9c013-4d2c-4f3e-8e77-6437dad440c9	TCGA-AQ-A04L-01B-21R-A10J-07	4.54	26.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6	TCGA-AQ-A04L-01B	2fcab76c-7f8d-45a2-84dc-f5fd2bf0b32d	TCGA-AQ-A04L-01B-21	55856865-c14d-4931-98e6-9faa2eefd81b	TCGA-AQ-A04L-01B-21R	836fad52-d886-4617-a544-d7715d700075	TCGA-AQ-A04L-01B-21R-A10I-13	3.4	20.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	125f0759-2dbc-4ff8-90e9-339520ea5131	TCGA-EA-A410-01A-11D	8178da6d-6510-496d-be38-befdfbeaafd7	TCGA-EA-A410-01A-11D-A242-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	125f0759-2dbc-4ff8-90e9-339520ea5131	TCGA-EA-A410-01A-11D	8dad484f-1d1b-43a4-b80e-90458e50bceb	TCGA-EA-A410-01A-11D-A91C-36	2.0	50.0	'--	'--	'--	0.04	false	false	false	false	false	false	false	false	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	125f0759-2dbc-4ff8-90e9-339520ea5131	TCGA-EA-A410-01A-11D	e0e45313-026b-4b54-a1e9-1d7ee2822531	TCGA-EA-A410-01A-11D-A244-05	2.08	13.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	125f0759-2dbc-4ff8-90e9-339520ea5131	TCGA-EA-A410-01A-11D	e61d3ec2-0e57-49d6-9def-db06fbd63f1a	TCGA-EA-A410-01A-11D-A243-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	4b862614-d939-453f-8616-8d4524d0f794	TCGA-EA-A410-01A-11W	6a550b89-efcd-452d-be4a-a719b8b5cfd6	TCGA-EA-A410-01A-11W-A25H-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	8f6eae07-20a2-484e-8f06-0052f38263eb	TCGA-EA-A410-01A-11R	190065c8-836a-4813-8816-8eed083342fe	TCGA-EA-A410-01A-11R-A24J-13	3.0	20.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	8f6eae07-20a2-484e-8f06-0052f38263eb	TCGA-EA-A410-01A-11R	d3af5f0e-511c-457f-bf1f-99c8582eb97a	TCGA-EA-A410-01A-11R-A24H-07	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7396043b-2ba2-474f-95a3-72da70f10e5a	TCGA-EA-A410-01A	d1fac28a-e231-49c3-b77d-42da89365c0d	TCGA-EA-A410-01A-11	8f6eae07-20a2-484e-8f06-0052f38263eb	TCGA-EA-A410-01A-11R	e9e998be-4353-441e-83ec-d8c010b0dc79	TCGA-EA-A410-01A-11R-A32Y-07	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7522576d-1d75-43a3-9ca4-64d425c4e30d	TCGA-EA-A410-10A	cfa3aaf8-7bf5-4d79-b04b-994246156231	TCGA-EA-A410-10A-01	068b1a90-65f4-415f-a9cf-662fbc1a2cd2	TCGA-EA-A410-10A-01D	55858f01-4aa0-4144-b348-03744c479379	TCGA-EA-A410-10A-01D-A242-01	0.94	6.7	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7522576d-1d75-43a3-9ca4-64d425c4e30d	TCGA-EA-A410-10A	cfa3aaf8-7bf5-4d79-b04b-994246156231	TCGA-EA-A410-10A-01	068b1a90-65f4-415f-a9cf-662fbc1a2cd2	TCGA-EA-A410-10A-01D	585516b4-9380-40e2-bdef-6f2697f4ac4c	TCGA-EA-A410-10A-01D-A91C-36	2.0	50.0	'--	'--	'--	0.04	false	false	false	false	false	false	false	false	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7522576d-1d75-43a3-9ca4-64d425c4e30d	TCGA-EA-A410-10A	cfa3aaf8-7bf5-4d79-b04b-994246156231	TCGA-EA-A410-10A-01	068b1a90-65f4-415f-a9cf-662fbc1a2cd2	TCGA-EA-A410-10A-01D	fe89a9c7-1d4e-4eb9-9240-ee45fedc26fe	TCGA-EA-A410-10A-01D-A243-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-CESC	7b356c12-b226-4e58-be7f-44e50e3eefbe	TCGA-EA-A410	7522576d-1d75-43a3-9ca4-64d425c4e30d	TCGA-EA-A410-10A	cfa3aaf8-7bf5-4d79-b04b-994246156231	TCGA-EA-A410-10A-01	833610fd-50ab-4fba-9b11-a38c5618bc41	TCGA-EA-A410-10A-01W	596d08db-842d-46a8-a98a-efe2e9d0c181	TCGA-EA-A410-10A-01W-A25H-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	af88e43e-d096-4b26-bd7c-06d141eaad09	TCGA-B6-A401-01A-11R	2a591fdd-c9e5-4c6e-90f8-8f993450a8d7	TCGA-B6-A401-01A-11R-A239-07	2.08	13.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	af88e43e-d096-4b26-bd7c-06d141eaad09	TCGA-B6-A401-01A-11R	7eda54b7-cfe9-47de-9e9f-f07b05c6da4b	TCGA-B6-A401-01A-11R-A23A-13	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	bafc7461-735f-49fe-ae6f-c61f669fd799	TCGA-B6-A401-01A-11D	1c4c02c3-179f-4833-850a-131a002cf99a	TCGA-B6-A401-01A-11D-A23C-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	bafc7461-735f-49fe-ae6f-c61f669fd799	TCGA-B6-A401-01A-11D	2221013e-55d1-4eeb-99db-c150f39432bb	TCGA-B6-A401-01A-11D-A238-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	bafc7461-735f-49fe-ae6f-c61f669fd799	TCGA-B6-A401-01A-11D	29acc6e9-800d-44e4-a0cc-8357a07342c9	TCGA-B6-A401-01A-11D-A89C-36	7.5	50.0	'--	'--	'--	0.15	false	false	false	false	false	false	false	false	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	bafc7461-735f-49fe-ae6f-c61f669fd799	TCGA-B6-A401-01A-11D	bbcdd6cf-de32-497a-9b67-34f9bee8fd13	TCGA-B6-A401-01A-11D-A23D-05	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	4c932085-e46b-4544-a32c-c38b2bac837a	TCGA-B6-A401-01A	68ebcd25-93de-456e-896f-b62fef53a112	TCGA-B6-A401-01A-11	bc34842c-d424-409e-8fdc-e7e8827d4a3e	TCGA-B6-A401-01A-11W	cc717897-440b-4402-9146-5b5beaf1e419	TCGA-B6-A401-01A-11W-A23G-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	fa361ded-411c-4bd4-8f35-81733be85752	TCGA-B6-A401-10A	752a5a27-3076-47df-9652-2c8306b03bdc	TCGA-B6-A401-10A-01	3fc047e2-2275-4ce6-bf96-7c88a80096f9	TCGA-B6-A401-10A-01D	43e7f97e-c87c-4f11-94fd-98b925fc45bc	TCGA-B6-A401-10A-01D-A23C-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	fa361ded-411c-4bd4-8f35-81733be85752	TCGA-B6-A401-10A	752a5a27-3076-47df-9652-2c8306b03bdc	TCGA-B6-A401-10A-01	3fc047e2-2275-4ce6-bf96-7c88a80096f9	TCGA-B6-A401-10A-01D	a64e144a-9c5f-420c-85bb-dfddbfd572b9	TCGA-B6-A401-10A-01D-A89C-36	8.0	50.0	'--	'--	'--	0.16	false	false	false	false	false	false	false	false	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	fa361ded-411c-4bd4-8f35-81733be85752	TCGA-B6-A401-10A	752a5a27-3076-47df-9652-2c8306b03bdc	TCGA-B6-A401-10A-01	3fc047e2-2275-4ce6-bf96-7c88a80096f9	TCGA-B6-A401-10A-01D	ec903786-5961-4df3-87c9-0a8a61c64a04	TCGA-B6-A401-10A-01D-A238-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-BRCA	48ff0420-0f19-4e9d-a75d-6c54949a461a	TCGA-B6-A401	fa361ded-411c-4bd4-8f35-81733be85752	TCGA-B6-A401-10A	752a5a27-3076-47df-9652-2c8306b03bdc	TCGA-B6-A401-10A-01	9913ccfc-780a-4635-b494-d3647f1f5330	TCGA-B6-A401-10A-01W	c354ee6f-e048-41c2-9cb5-d51edddb3c39	TCGA-B6-A401-10A-01W-A23G-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	8ece3663-7df7-43a2-9b16-8b2c4e90c632	TCGA-N8-A4PN-10A	3a1b9c39-7896-4ae8-a195-1229e99e6e4e	TCGA-N8-A4PN-10A-01	6627f1c3-18ac-4e1d-bbd7-06cfd1fa0481	TCGA-N8-A4PN-10A-01D	4e82a82d-6ec4-4b31-9bfc-1d86f4436235	TCGA-N8-A4PN-10A-01D-A28U-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	8ece3663-7df7-43a2-9b16-8b2c4e90c632	TCGA-N8-A4PN-10A	3a1b9c39-7896-4ae8-a195-1229e99e6e4e	TCGA-N8-A4PN-10A-01	6627f1c3-18ac-4e1d-bbd7-06cfd1fa0481	TCGA-N8-A4PN-10A-01D	5dfee24a-b525-4784-b91e-cbf168e34361	TCGA-N8-A4PN-10A-01D-A28T-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	8ece3663-7df7-43a2-9b16-8b2c4e90c632	TCGA-N8-A4PN-10A	3a1b9c39-7896-4ae8-a195-1229e99e6e4e	TCGA-N8-A4PN-10A-01	6627f1c3-18ac-4e1d-bbd7-06cfd1fa0481	TCGA-N8-A4PN-10A-01D	b6928c10-5f05-484f-843b-c6c5c1d23f1c	TCGA-N8-A4PN-10A-01D-A764-36	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	8ece3663-7df7-43a2-9b16-8b2c4e90c632	TCGA-N8-A4PN-10A	3a1b9c39-7896-4ae8-a195-1229e99e6e4e	TCGA-N8-A4PN-10A-01	6d85a633-268a-4226-8574-64b395b4e287	TCGA-N8-A4PN-10A-01W	1164e764-ea19-42f0-acff-15ca45b45fa7	TCGA-N8-A4PN-10A-01W-A317-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	1c21a6db-2a1e-4f19-b71c-e76bb8c739ac	TCGA-N8-A4PN-01A-11D	007f6272-9ee6-4322-a7a8-2953fbaea44f	TCGA-N8-A4PN-01A-11D-A764-36	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	1c21a6db-2a1e-4f19-b71c-e76bb8c739ac	TCGA-N8-A4PN-01A-11D	24b89211-0b30-44bb-91c9-c80382ae3cd4	TCGA-N8-A4PN-01A-11D-A28Q-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	1c21a6db-2a1e-4f19-b71c-e76bb8c739ac	TCGA-N8-A4PN-01A-11D	5525e3dd-9813-4f9b-ba9c-21a47be37154	TCGA-N8-A4PN-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	1c21a6db-2a1e-4f19-b71c-e76bb8c739ac	TCGA-N8-A4PN-01A-11D	76c6bebb-add9-4a40-96bc-5063289d5e64	TCGA-N8-A4PN-01A-11D-A28R-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	1c21a6db-2a1e-4f19-b71c-e76bb8c739ac	TCGA-N8-A4PN-01A-11D	95ed40a1-5eee-43e9-aef0-22e2d810969c	TCGA-N8-A4PN-01A-11D-A28S-05	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	9ac0027b-97b3-4f40-adde-0be7ad616276	TCGA-N8-A4PN-01A-11W	6290311c-3a58-4db3-9c2c-bd60766d2790	TCGA-N8-A4PN-01A-11W-A316-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	d5123b0f-ae66-41db-bd24-34ff655c0ac3	TCGA-N8-A4PN-01A-11R	227d0c2b-75f4-4ede-a325-c825e2f1513f	TCGA-N8-A4PN-01A-11R-A28Z-13	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCS	8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-N8-A4PN	fb57df69-928b-43ee-9ceb-b76386abc8c0	TCGA-N8-A4PN-01A	b2e5dc48-1edf-4a41-85ab-d0c41cd313ee	TCGA-N8-A4PN-01A-11	d5123b0f-ae66-41db-bd24-34ff655c0ac3	TCGA-N8-A4PN-01A-11R	7c34cec8-0cc8-409d-9a3d-30ef4b63583d	TCGA-N8-A4PN-01A-11R-A28V-07	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UVM	15d19ccc-52b8-41f6-b1c1-2cc55691aed5	TCGA-V4-A9EY	3d45925c-cb21-458a-975e-5c917757141b	TCGA-V4-A9EY-10A	0a29bb9c-e8be-48ff-9aff-bab5407273f8	TCGA-V4-A9EY-10A-01	bb4b1048-9f19-417b-a149-125687abdf19	TCGA-V4-A9EY-10A-01D	0bbe6a3d-36ef-4184-b37e-45bab0e8c123	TCGA-V4-A9EY-10A-01D-A39Y-01	1.14	6.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UVM	15d19ccc-52b8-41f6-b1c1-2cc55691aed5	TCGA-V4-A9EY	3d45925c-cb21-458a-975e-5c917757141b	TCGA-V4-A9EY-10A	0a29bb9c-e8be-48ff-9aff-bab5407273f8	TCGA-V4-A9EY-10A-01	bb4b1048-9f19-417b-a149-125687abdf19	TCGA-V4-A9EY-10A-01D	3dbe8380-1f81-4953-8b71-a7f1e9b374a0	TCGA-V4-A9EY-10A-01D-A39Z-08	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UVM	15d19ccc-52b8-41f6-b1c1-2cc55691aed5	TCGA-V4-A9EY	3d45925c-cb21-458a-975e-5c917757141b	TCGA-V4-A9EY-10A	0a29bb9c-e8be-48ff-9aff-bab5407273f8	TCGA-V4-A9EY-10A-01	bb4b1048-9f19-417b-a149-125687abdf19	TCGA-V4-A9EY-10A-01D	91b9ccdc-9a01-41d2-b641-6a25a1540715	TCGA-V4-A9EY-10A-01D-A40E-26	1.7	10.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	true	'--	23	released
