dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.5,8,-1.5187336862629268,1396.8478273278051,2208.2786654807705,1.0217055037563871,393.04548603480515,0.8265803620149698,9.304357292,150.12835207100568,NaN,16000
