dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,1.0,9,-1.5404924545719376,3262.7502067676123,4618.294432719347,1.0072956222323288,1231.2675334004607,0.7535405307159229,9.010854542,362.0910970829444,NaN,16000
