dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,0.25,5,-1.5371591191335896,1621.141967289157,2927.9682850390477,1.0115443586588304,1288.0279428703884,0.38131300884903835,2.7347535,592.7927205465345,NaN,16000
