dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.25,1,-1.718434711176952,159.42738041298963,195.0197245416041,1.8849984780070157,47.40659201735314,0.8698381682456263,8.420659541,18.932885201775626,0.5184649122807018,16000
