dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,1.0,6,-1.5525297155141802,2152.0213119823857,4068.0074241337993,1.0099346762542447,1326.45632007699,0.7244369977594886,2.972163125,724.0589501568444,NaN,16000
