dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.25,4,-1.5093697422530148,734.3461207601338,1621.1744318258347,1.0475348014041983,408.79771211153314,0.7677794693761424,17.386783958,42.23587999563581,NaN,16000
