dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,1.0,4,-1.6059082134133513,3169.9427051579837,4774.053564047251,1.0072008026417263,1120.375693338148,0.8999401357868355,8.962436209,353.69208005907535,NaN,16000
